2023-05-02 14:12:25,1683051145,20.8,28.4,97800,2.00,2.00,2.00,2.00,,
2023-05-02 14:24:53,1683051893,19.8,29.3,97900,2.00,5.00,7.00,9.00,,
2023-05-02 14:29:56,1683052197,19.5,30.0,97900,2.00,3.00,5.00,5.00,,
2023-05-02 14:34:37,1683052477,19.2,30.3,97900,2.00,3.00,5.00,6.00,,
2023-05-02 14:39:40,1683052781,19.0,31.0,97877,3.00,6.00,10.0,11.0,0.00863,0
2023-05-02 14:40:27,1683052828,18.9,31.4,97800,1.00,1.00,2.00,2.00,0.0112,0
2023-05-02 15:09:38,1683054578,19.2,31.6,97800,1e-7,1.00,2.00,2.00,0.0112,0
2023-05-02 15:39:39,1683056380,19.5,31.9,97800,1.00,2.00,4.00,4.00,,
2023-05-02 15:44:42,1683056683,19.8,31.7,97800,1.00,7.00,11.0,14.0,,
2023-05-02 15:48:58,1683056939,20.2,31.3,97800,3.00,6.00,8.00,9.00,,
2023-05-02 15:59:39,1683057579,21.3,30.9,97800,1.00,3.00,4.00,5.00,,
2023-05-02 16:04:40,1683057881,21.7,30.1,97800,1.00,5.00,9.00,10.0,0.0101,0
2023-05-02 16:05:50,1683057951,21.9,29.6,97800,1e-7,2.00,4.00,5.00,0.0134,0
2023-05-02 16:19:49,1683058789,21.6,29.0,97800,1.00,3.00,5.00,5.00,0.0134,0
2023-05-02 16:21:22,1683058882,21.6,29.1,97800,2.00,4.00,7.00,8.00,0.0198,0
2023-05-02 16:34:55,1683059696,22.3,28.7,97800,1e-7,1.00,2.00,2.00,0.0198,0
2023-05-02 16:39:10,1683059951,22.3,28.3,97800,3.00,3.00,5.00,6.00,0.0182,0
2023-05-02 16:54:37,1683060878,21.9,27.9,97800,2.00,4.00,6.00,7.00,0.0132,0
2023-05-02 16:59:39,1683061180,21.5,27.8,97800,2.00,4.00,7.00,8.00,0.0129,0
2023-05-02 17:04:42,1683061482,20.9,28.5,97800,1.00,2.00,2.00,3.00,0.0127,0
2023-05-02 17:09:45,1683061785,20.5,28.9,97800,2.00,4.00,7.00,9.00,0.0127,0
2023-05-02 17:14:48,1683062088,20.2,29.2,97800,2.00,5.00,9.00,11.0,0.0217,0
2023-05-02 17:19:51,1683062392,20.0,29.8,97800,2.00,5.00,7.00,8.00,0.0192,0
2023-05-02 17:24:55,1683062695,19.8,30.2,97800,1.00,2.00,4.00,5.00,0.0330,0
2023-05-02 17:29:58,1683062999,19.7,30.2,97800,1.00,2.00,4.00,4.00,0.0330,0
2023-05-02 17:34:39,1683063279,19.6,30.6,97867,1.00,2.00,3.00,4.00,0.0105,0
2023-05-02 17:39:42,1683063583,19.5,30.8,97900,1.00,4.00,7.00,8.00,0.0121,0
2023-05-02 17:44:46,1683063887,19.5,30.5,97900,1.00,3.00,4.00,5.00,0.0132,0
2023-05-02 17:49:50,1683064191,19.4,30.7,97900,2.00,2.00,4.00,5.00,0.0102,0
2023-05-02 17:54:54,1683064495,19.2,31.0,97900,2.00,5.00,7.00,8.00,0.0196,0
2023-05-02 17:59:58,1683064799,19.1,31.3,97900,2.00,5.00,7.00,9.00,0.0309,0
2023-05-02 18:04:39,1683065080,18.9,31.7,97900,3.00,7.00,11.0,12.0,0.0140,0
2023-05-02 18:09:44,1683065384,18.8,31.7,97900,2.00,4.00,5.00,6.00,0.0296,0
2023-05-02 18:14:48,1683065689,18.6,31.8,97900,2.00,4.00,7.00,8.00,0.0228,0
