2023-05-01 10:04:54,1682949894,25.3,32.5,97000,1.00,11.0,18.0,22.0,,
2023-05-01 10:09:58,1682950198,25.8,32.1,97000,2.00,12.0,20.0,24.0,,
2023-05-01 10:14:43,1682950483,26.2,31.3,96993,2.00,7.00,11.0,13.0,,
2023-05-01 10:19:47,1682950787,26.4,31.4,96900,2.00,12.0,21.0,26.0,,
2023-05-01 10:24:51,1682951091,26.6,30.9,96900,2.00,8.00,13.0,16.0,0.0315,0
2023-05-01 10:29:55,1682951395,26.8,30.7,96900,2.00,8.00,14.0,17.0,0.0468,0
2023-05-01 10:34:59,1682951699,26.9,30.5,96900,1.00,9.00,15.0,19.0,0.0532,0
2023-05-01 10:39:44,1682951984,27.0,29.9,96900,1.00,8.00,14.0,16.0,0.0382,0
2023-05-01 10:44:48,1682952288,27.1,29.9,96900,2.00,8.00,14.0,16.0,0.0382,0
2023-05-01 10:49:52,1682952592,27.2,29.9,96900,2.00,5.00,8.00,10.0,0.0320,0
2023-05-01 10:54:56,1682952896,27.2,29.1,96900,1.00,6.00,11.0,14.0,0.0320,0
2023-05-01 10:59:41,1682953181,27.1,28.8,96900,1.00,6.00,9.00,11.0,0.0320,0
2023-05-01 11:04:45,1682953485,27.1,28.8,96900,3.00,8.00,12.0,15.0,0.0401,0
2023-05-01 11:09:49,1682953789,27.1,28.8,96900,1.00,4.00,8.00,9.00,0.0295,0
2023-05-01 11:14:53,1682954093,27.0,29.0,96900,4.00,8.00,13.0,15.0,0.0400,0
2023-05-01 11:19:57,1682954397,27.0,29.2,96900,1.00,6.00,11.0,14.0,0.0630,0
2023-05-01 11:24:42,1682954682,27.0,29.5,96900,1.00,6.00,11.0,14.0,0.0643,0
2023-05-01 11:29:46,1682954986,26.9,29.5,96900,1.00,8.00,14.0,17.0,0.0413,0
2023-05-01 11:34:50,1682955290,26.9,29.8,96900,1.00,4.00,7.00,9.00,0.0373,0
2023-05-01 11:39:54,1682955594,27.0,30.1,96900,1.00,4.00,7.00,8.00,0.0409,0
2023-05-01 11:44:59,1682955900,26.6,28.4,96900,1.00,8.00,13.0,16.0,0.0243,0
2023-05-01 11:49:45,1682956185,25.3,30.2,96853,1.00,2.00,4.00,5.00,0.0865,0
2023-05-01 11:54:50,1682956490,25.2,33.2,96775,1e-7,1e-7,1e-7,1e-7,0.0378,0
2023-05-01 11:59:54,1682956794,26.1,31.8,96288,1e-7,1e-7,1e-7,1e-7,0.0103,0
2023-05-01 12:03:23,1682957003,27.1,29.9,95927,1.00,7.00,11.0,14.0,0.0101,0
2023-05-01 12:54:53,1682960094,28.5,23.8,94400,1e-7,1e-7,1e-7,1e-7,,
2023-05-01 12:57:25,1682960245,28.2,23.2,94400,1e-7,2.00,4.00,4.00,,
2023-05-01 13:08:26,1682960906,23.3,26.4,94400,1e-7,1e-7,1e-7,1e-7,,
2023-05-01 13:19:43,1682961584,17.9,35.2,94300,1e-7,2.00,4.00,5.00,,
2023-05-01 13:24:52,1682961893,16.9,38.0,94325,1e-7,4.00,6.00,7.00,,
2023-05-01 13:29:43,1682962183,15.8,41.1,94340,1e-7,2.00,4.00,4.00,0.0125,0
2023-05-01 13:34:53,1682962494,15.1,43.3,94300,1e-7,2.00,4.00,4.00,0.0125,0
2023-05-01 13:39:44,1682962785,14.6,45.1,94300,1e-7,2.00,4.00,4.00,0.00995,0
2023-05-01 13:44:59,1682963100,14.3,46.5,94300,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-01 13:49:52,1682963392,14.1,47.2,94300,1e-7,2.00,4.00,4.00,0.00995,0
2023-05-01 13:54:44,1682963684,13.9,48.4,94300,1e-7,4.00,7.00,9.00,0.0100,0
