2023-05-02 22:44:45,1683081886,17.8,27.1,100000,1e-7,1e-7,1e-7,1e-7,,
2023-05-02 22:49:56,1683082197,18.1,26.7,100000,1e-7,1e-7,1e-7,1e-7,,
2023-05-02 22:54:48,1683082488,18.4,26.4,100000,1.00,2.00,4.00,4.00,,
2023-05-02 22:59:59,1683082800,18.5,26.3,100000,1e-7,2.00,3.00,3.00,0.00995,0
2023-05-02 23:04:51,1683083091,18.5,26.2,100000,1e-7,2.00,4.00,4.00,0.00995,0
2023-05-02 23:09:43,1683083383,18.5,26.1,100000,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-02 23:14:54,1683083695,18.5,26.1,100000,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-02 23:19:46,1683083987,18.4,26.1,100047,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-02 23:24:58,1683084298,18.4,26.1,100000,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-02 23:29:50,1683084590,18.3,26.1,100020,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-02 23:34:42,1683084882,18.3,26.1,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-02 23:39:54,1683085194,18.2,26.1,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-02 23:44:46,1683085486,18.2,26.1,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-02 23:49:58,1683085798,18.1,26.1,100100,1e-7,1.00,1.00,1.00,0.00995,0
2023-05-02 23:54:50,1683086090,18.0,26.2,100100,1e-7,2.00,4.00,4.00,0.00995,0
2023-05-02 23:59:42,1683086383,18.0,26.1,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 00:04:54,1683086694,17.9,26.1,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 00:09:46,1683086986,17.9,26.2,100100,1e-7,2.00,4.00,4.00,0.00995,0
2023-05-03 00:14:58,1683087298,17.8,26.2,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 00:19:50,1683087591,17.8,26.2,100100,1e-7,2.00,3.00,3.00,0.00995,0
2023-05-03 00:24:42,1683087883,17.7,26.2,100100,1e-7,2.00,4.00,5.00,0.00995,0
2023-05-03 00:29:54,1683088195,17.6,26.2,100100,1e-7,1e-7,1e-7,1e-7,0.0100,0
2023-05-03 00:34:47,1683088487,17.6,26.2,100100,1e-7,1e-7,1e-7,1e-7,0.0100,0
2023-05-03 00:39:59,1683088799,17.5,26.3,100100,1.00,1.00,2.00,2.00,0.0100,0
2023-05-03 00:44:51,1683089091,17.5,26.3,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 00:49:44,1683089384,17.4,26.3,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 00:54:56,1683089696,17.4,26.3,100100,1e-7,2.00,3.00,3.00,0.00995,0
2023-05-03 00:59:29,1683089969,17.3,26.3,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 01:04:48,1683090288,17.3,26.3,100100,1e-7,2.00,4.00,4.00,0.00995,0
2023-05-03 01:09:40,1683090581,17.2,26.3,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 01:14:52,1683090893,17.2,26.4,100100,1e-7,2.00,3.00,3.00,0.00995,0
2023-05-03 01:19:45,1683091185,17.1,26.4,100100,1e-7,2.00,4.00,4.00,0.00995,0
2023-05-03 01:24:57,1683091497,17.1,26.4,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 01:29:50,1683091790,17.0,26.4,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 01:34:42,1683092083,17.0,26.4,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 01:39:55,1683092395,16.9,26.4,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
2023-05-03 01:44:48,1683092688,16.9,26.4,100100,1e-7,1e-7,1e-7,1e-7,0.00995,0
