2023-05-02 09:34:48,1683034489,17.5,26.5,94700,1e-7,1.00,1.00,1.00,,
2023-05-02 09:39:56,1683034797,16.8,27.5,94700,2.00,5.00,8.00,10.0,,
2023-05-02 09:41:32,1683034893,16.0,29.2,94700,1.00,2.00,4.00,4.00,,
2023-05-02 10:59:57,1683039597,11.9,37.6,94800,1.00,3.00,4.00,5.00,,
2023-05-02 11:02:32,1683039753,11.8,37.6,94800,2.00,3.00,6.00,7.00,,
2023-05-02 11:09:26,1683040166,11.9,37.3,94800,3.00,7.00,9.00,10.0,,
2023-05-02 11:13:22,1683040403,12.0,37.7,94800,1.00,4.00,6.00,7.00,0.0119,5.10
2023-05-02 11:20:13,1683040813,12.5,37.8,94800,1e-7,1.00,1.00,2.00,0.0117,5.10
2023-05-02 11:44:04,1683042245,13.2,36.2,94800,3.00,8.00,12.0,14.0,,
2023-05-02 11:46:40,1683042400,13.3,36.2,94800,1.00,2.00,4.00,4.00,,
2023-05-02 12:44:13,1683045854,15.3,34.5,94700,1.00,5.00,7.00,9.00,,
2023-05-02 14:32:20,1683052341,16.7,29.3,94700,2.00,5.00,7.00,8.00,,
2023-05-02 14:44:42,1683053082,16.3,30.6,94700,2.00,3.00,4.00,4.00,,
2023-05-02 14:49:51,1683053391,16.3,30.6,94700,2.00,5.00,7.00,8.00,,
2023-05-02 14:54:48,1683053689,16.3,31.1,94700,1.00,2.00,4.00,4.00,0.0122,0
2023-05-02 14:59:58,1683053998,16.5,30.6,94700,2.00,5.00,7.00,8.00,0.0146,0
2023-05-02 15:04:48,1683054288,17.2,30.6,94700,2.00,7.00,11.0,14.0,0.0251,0
2023-05-02 15:05:07,1683054308,17.5,30.1,94700,1e-7,1e-7,1.00,1.00,0.0265,0
2023-05-02 15:19:56,1683055196,17.0,29.4,94700,1.00,4.00,6.00,8.00,0.0421,0
2023-05-02 15:22:49,1683055370,16.7,29.7,94700,1.00,2.00,3.00,4.00,0.0337,0
2023-05-02 15:29:54,1683055794,16.2,30.4,94700,1.00,4.00,7.00,8.00,0.0416,0
2023-05-02 15:34:44,1683056085,16.1,30.8,94700,1.00,3.00,6.00,7.00,0.0240,0
2023-05-02 15:39:34,1683056374,16.0,30.9,94700,1.00,2.00,4.00,4.00,0.0131,0
2023-05-02 15:49:57,1683056998,15.9,31.6,94700,1.00,4.00,6.00,8.00,0.0105,0
2023-05-02 15:54:28,1683057269,16.0,31.5,94700,2.00,5.00,7.00,9.00,0.0116,0
2023-05-02 16:04:55,1683057896,18.3,29.2,94700,1.00,4.00,7.00,8.00,0.0261,0
2023-05-02 16:09:45,1683058185,18.3,29.0,94700,2.00,2.00,4.00,4.00,0.0261,0
2023-05-02 16:11:02,1683058262,18.2,28.8,94700,1.00,2.00,3.00,4.00,0.0120,0
2023-05-02 16:19:41,1683058782,18.0,28.7,94700,1e-7,2.00,4.00,5.00,0.0128,0
2023-05-02 16:24:51,1683059091,17.8,28.6,94700,1.00,3.00,5.00,6.00,0.0128,0
2023-05-02 16:28:04,1683059284,17.5,28.7,94700,2.00,5.00,8.00,10.0,0.0113,0
2023-05-02 16:39:46,1683059986,17.9,28.9,94700,2.00,8.00,13.0,15.0,0.0149,0
2023-05-02 16:43:57,1683060237,18.5,28.6,94700,1.00,4.00,7.00,8.00,0.0330,0
2023-05-02 16:49:59,1683060600,20.1,26.7,94700,1e-7,1.00,1.00,2.00,0.0268,0
2023-05-02 16:54:48,1683060888,20.1,26.5,94700,2.00,2.00,4.00,4.00,0.0434,0
2023-05-02 16:59:56,1683061196,19.8,26.2,94700,2.00,4.00,7.00,8.00,0.0434,0
2023-05-02 17:04:45,1683061485,19.6,26.4,94700,1.00,2.00,4.00,4.00,0.0151,0
2023-05-02 17:09:53,1683061794,19.5,26.5,94700,1.00,4.00,7.00,9.00,0.0126,0
2023-05-02 17:14:42,1683062082,19.4,26.4,94700,1.00,4.00,6.00,7.00,0.0125,0
2023-05-02 17:19:50,1683062391,18.9,26.5,94700,1.00,3.00,5.00,6.00,0.0126,0
2023-05-02 17:24:59,1683062700,18.2,27.2,94700,2.00,5.00,7.00,9.00,0.0139,0
2023-05-02 17:29:49,1683062990,17.7,27.8,94700,2.00,4.00,7.00,8.00,0.0127,0
2023-05-02 17:34:59,1683063299,17.0,28.4,94700,2.00,6.00,9.00,11.0,0.0113,0
2023-05-02 17:39:49,1683063590,17.1,29.3,94700,1.00,4.00,6.00,6.00,0.0250,0
2023-05-02 17:44:58,1683063899,18.0,28.5,94700,1.00,4.00,6.00,7.00,0.0155,0
2023-05-02 17:49:48,1683064189,18.1,27.8,94700,1.00,4.00,6.00,7.00,0.0150,0
2023-05-02 17:54:57,1683064498,17.7,27.8,94700,1.00,5.00,8.00,10.0,0.0122,0
2023-05-02 17:59:48,1683064788,16.7,29.2,94700,2.00,4.00,6.00,8.00,0.0149,0
2023-05-02 18:04:58,1683065098,16.0,30.0,94744,1.00,4.00,7.00,9.00,0.0198,0
2023-05-02 18:09:49,1683065389,15.5,30.8,94800,2.00,2.00,4.00,4.00,0.0198,0
2023-05-02 18:14:59,1683065700,15.1,31.3,94800,3.00,5.00,7.00,7.00,0.0108,0
2023-05-02 18:19:51,1683065991,14.8,31.7,94800,3.00,6.00,9.00,10.0,0.0118,0
2023-05-02 18:24:42,1683066282,14.5,32.2,94800,1.00,3.00,4.00,5.00,0.0218,0
2023-05-02 18:29:53,1683066593,14.3,32.3,94800,2.00,5.00,7.00,9.00,0.0155,0
2023-05-02 18:34:44,1683066885,14.1,32.8,94800,1.00,5.00,8.00,9.00,0.0108,0
2023-05-02 18:39:56,1683067196,14.0,32.9,94800,1.00,2.00,4.00,5.00,0.0298,0
2023-05-02 18:44:47,1683067488,13.8,33.4,94800,1.00,4.00,6.00,7.00,0.0304,0
2023-05-02 18:49:59,1683067799,13.7,33.4,94800,1.00,4.00,7.00,9.00,0.0167,0
