2023-05-02 13:49:49,1683049789,19.5,30.0,96300,2.00,8.00,13.0,16.0,,
2023-05-02 13:54:47,1683050087,19.7,29.4,96300,1.00,3.00,5.00,6.00,,
2023-05-02 13:55:07,1683050107,19.8,28.9,96300,1.00,1.00,1.00,1.00,,
2023-05-02 14:09:49,1683050990,20.2,28.3,96300,1e-7,2.00,4.00,4.00,,
2023-05-02 14:14:07,1683051247,19.9,28.4,96300,1.00,3.00,4.00,4.00,0.0407,0
2023-05-02 14:19:44,1683051584,19.2,28.9,96300,1e-7,1.00,3.00,3.00,0.0407,0
2023-05-02 14:24:42,1683051883,19.0,29.1,96300,3.00,4.00,4.00,5.00,0.0230,0
2023-05-02 14:29:42,1683052182,18.7,29.4,96360,1.00,5.00,7.00,9.00,0.0237,0
2023-05-02 14:34:47,1683052488,18.2,30.0,96386,1.00,1.00,1.00,2.00,0.0226,0
2023-05-02 14:39:47,1683052788,17.7,30.3,96373,3.00,5.00,8.00,10.0,0.0248,0
2023-05-02 14:44:46,1683053087,17.4,30.9,96400,3.00,9.00,16.0,19.0,0.0428,0
2023-05-02 14:46:26,1683053186,17.2,31.4,96400,1.00,7.00,12.0,14.0,0.0420,0
2023-05-02 14:59:51,1683053992,17.4,31.5,96300,1.00,1.00,1.00,1.00,0.0319,0
2023-05-02 15:04:10,1683054251,17.5,31.5,96300,1.00,4.00,6.00,7.00,0.0319,0
2023-05-02 15:14:47,1683054887,17.6,31.0,96300,1.00,3.00,5.00,6.00,0.0655,0
2023-05-02 15:19:46,1683055186,17.6,31.1,96300,2.00,4.00,6.00,8.00,0.0353,0
2023-05-02 15:22:05,1683055325,17.4,31.1,96300,1.00,4.00,7.00,9.00,0.0182,0
2023-05-02 15:29:43,1683055784,17.3,31.8,96300,2.00,8.00,12.0,14.0,0.0182,0
2023-05-02 15:34:43,1683056083,17.3,32.0,96300,3.00,3.00,6.00,7.00,0.0200,0
2023-05-02 15:39:01,1683056342,17.5,31.6,96300,1.00,5.00,8.00,10.0,0.0167,0
2023-05-02 15:49:44,1683056985,18.3,31.1,96300,1.00,1.00,3.00,3.00,0.0167,0
2023-05-02 15:54:43,1683057284,18.8,30.9,96300,2.00,3.00,4.00,4.00,0.0185,0
2023-05-02 15:55:23,1683057323,19.3,30.4,96300,1e-7,1e-7,1.00,1.00,0.0188,0
2023-05-02 16:09:41,1683058182,20.4,27.7,96300,1e-7,1.00,3.00,3.00,0.0188,0
2023-05-02 16:13:27,1683058407,20.5,27.8,96300,1.00,2.00,3.00,4.00,0.0188,0
2023-05-02 16:24:59,1683059099,21.2,27.1,96300,1.00,2.00,3.00,4.00,0.0102,0
2023-05-02 16:29:37,1683059377,21.0,26.9,96300,1.00,4.00,6.00,7.00,0.0115,0
2023-05-02 16:39:49,1683059990,21.1,26.7,96300,1.00,3.00,4.00,5.00,0.0114,0
2023-05-02 16:44:47,1683060288,21.2,26.4,96300,1.00,2.00,4.00,4.00,0.0104,0
2023-05-02 16:47:45,1683060466,21.2,26.5,96300,1.00,2.00,3.00,4.00,0.0107,0
2023-05-02 16:54:42,1683060882,21.2,26.7,96300,1e-7,1.00,2.00,2.00,0.0108,0
2023-05-02 16:59:59,1683061200,20.9,26.5,96300,2.00,5.00,8.00,9.00,0.0211,0
