2023-05-03 13:04:49,1683133489,12.7,25.2,98300,2.00,6.00,9.00,11.0,,
2023-05-03 13:09:45,1683133786,12.7,25.2,98300,1e-7,2.00,3.00,4.00,,
2023-05-03 13:13:54,1683134034,12.6,25.4,98300,1e-7,3.00,5.00,6.00,,
2023-05-03 13:19:56,1683134397,12.6,25.6,98300,1.00,3.00,4.00,5.00,,
2023-05-03 13:24:51,1683134691,12.6,25.8,98300,1.00,5.00,9.00,11.0,0.0143,0
2023-05-03 13:29:46,1683134986,12.5,25.7,98300,1e-7,3.00,5.00,6.00,0.0203,0
2023-05-03 13:34:41,1683135281,12.4,26.1,98300,1.00,3.00,4.00,5.00,0.0203,0
2023-05-03 13:39:58,1683135599,12.4,26.1,98300,1.00,4.00,7.00,8.00,0.0197,0
2023-05-03 13:44:53,1683135894,12.4,26.3,98300,1.00,3.00,4.00,5.00,0.0131,0
2023-05-03 13:49:48,1683136189,12.3,26.3,98300,1.00,5.00,8.00,9.00,0.0125,0
2023-05-03 13:54:43,1683136484,12.3,26.3,98300,2.00,4.00,7.00,8.00,0.0145,0
2023-05-03 13:59:38,1683136779,12.3,26.3,98300,1e-7,3.00,5.00,6.00,0.0133,0
2023-05-03 14:00:01,1683136801,12.3,26.3,98300,1e-7,1e-7,1e-7,1e-7,0.0133,0
2023-05-03 14:14:39,1683137680,12.8,26.2,98300,1.00,2.00,2.00,3.00,0.0135,0
2023-05-03 14:19:56,1683137997,12.8,26.1,98300,1.00,4.00,7.00,9.00,0.0135,0
2023-05-03 14:24:51,1683138292,12.9,26.1,98300,1e-7,2.00,3.00,4.00,0.0134,0
2023-05-03 14:29:46,1683138586,12.9,25.8,98300,3.00,12.0,20.0,24.0,0.0156,0
2023-05-03 14:33:32,1683138812,12.8,25.9,98300,1e-7,3.00,4.00,5.00,0.0227,0
2023-05-03 14:44:43,1683139484,12.9,25.8,98300,1.00,2.00,4.00,5.00,0.0380,0
2023-05-03 14:48:30,1683139710,12.9,25.8,98300,1.00,8.00,13.0,15.0,0.0281,0
2023-05-03 15:54:42,1683143682,13.0,26.2,98300,1.00,2.00,4.00,5.00,,
2023-05-03 15:55:27,1683143728,13.0,26.3,98300,1e-7,2.00,3.00,4.00,,
2023-05-03 16:09:57,1683144597,13.0,26.5,98400,1.00,5.00,9.00,10.0,,
2023-05-03 16:14:52,1683144892,13.0,26.7,98400,1.00,3.00,5.00,6.00,,
2023-05-03 16:19:01,1683145141,12.9,26.8,98400,1.00,2.00,4.00,5.00,0.0165,0
2023-05-03 16:24:45,1683145486,12.9,26.9,98400,1.00,3.00,4.00,5.00,0.0158,0
2023-05-03 16:29:40,1683145781,12.9,27.0,98400,2.00,4.00,7.00,8.00,0.0198,0
2023-05-03 16:34:58,1683146098,12.8,27.0,98400,1.00,4.00,7.00,8.00,0.0217,0
2023-05-03 16:39:53,1683146393,12.7,27.2,98400,1.00,5.00,9.00,10.0,0.0217,0
2023-05-03 16:44:48,1683146688,12.5,27.5,98400,1.00,3.00,4.00,5.00,0.0256,0
2023-05-03 16:49:43,1683146983,12.4,27.7,98400,1.00,5.00,9.00,11.0,0.0268,0
2023-05-03 16:54:38,1683147278,12.4,27.7,98400,2.00,2.00,4.00,5.00,0.0246,0
2023-05-03 16:59:56,1683147596,12.3,27.9,98400,1.00,3.00,5.00,6.00,0.0246,0
2023-05-03 17:04:51,1683147891,12.3,27.8,98400,1.00,3.00,5.00,6.00,0.0124,0
2023-05-03 17:09:46,1683148186,12.3,27.8,98400,1.00,3.00,5.00,6.00,0.0111,0
2023-05-03 17:14:41,1683148482,12.3,27.8,98400,2.00,6.00,9.00,10.0,0.0205,0
2023-05-03 17:19:59,1683148799,12.3,27.9,98400,2.00,5.00,7.00,9.00,0.0205,0
2023-05-03 17:24:54,1683149095,12.3,27.9,98400,1.00,3.00,5.00,6.00,0.0162,0
2023-05-03 17:29:49,1683149390,12.4,27.8,98400,1.00,4.00,7.00,8.00,0.0170,0
2023-05-03 17:34:44,1683149685,12.4,27.7,98400,1.00,3.00,5.00,6.00,0.0116,0
2023-05-03 17:39:39,1683149979,12.5,27.8,98400,1.00,5.00,8.00,10.0,0.0115,0
2023-05-03 17:44:57,1683150297,12.4,27.7,98471,1.00,3.00,5.00,6.00,0.0101,0
2023-05-03 17:49:52,1683150592,12.4,27.8,98500,1.00,2.00,4.00,4.00,0.0131,0
2023-05-03 17:54:47,1683150887,12.3,27.8,98500,1.00,6.00,9.00,11.0,0.0119,0
2023-05-03 17:59:42,1683151182,12.2,28.0,98500,1.00,3.00,5.00,6.00,0.0135,0
2023-05-03 18:04:59,1683151500,12.0,28.6,98500,1.00,3.00,5.00,6.00,0.0148,0
2023-05-03 18:09:53,1683151793,11.9,29.0,98500,1.00,4.00,7.00,8.00,0.0147,0
2023-05-03 18:12:54,1683151974,11.8,29.1,98500,1.00,2.00,3.00,4.00,0.00951,0
2023-05-03 18:54:54,1683154494,11.6,29.6,98500,1e-7,2.00,4.00,5.00,,
2023-05-03 18:59:49,1683154790,11.5,29.7,98508,1.00,3.00,4.00,5.00,,
2023-05-03 19:04:45,1683155085,11.4,29.8,98600,1.00,4.00,6.00,7.00,,
2023-05-03 19:09:40,1683155381,11.3,30.1,98600,1e-7,2.00,3.00,4.00,0.0127,0
2023-05-03 19:14:59,1683155699,11.3,30.2,98600,1.00,4.00,7.00,9.00,0.0242,0
2023-05-03 19:19:54,1683155995,11.3,30.2,98600,1.00,3.00,5.00,6.00,0.0254,0
2023-05-03 19:24:50,1683156291,11.2,30.1,98600,1.00,4.00,7.00,8.00,0.0194,0
2023-05-03 19:29:46,1683156587,11.2,30.1,98600,1e-7,3.00,5.00,6.00,0.0152,0
2023-05-03 19:34:42,1683156882,11.2,30.2,98600,1.00,3.00,5.00,6.00,0.0141,0
2023-05-03 19:39:38,1683157178,11.2,30.4,98600,2.00,3.00,5.00,5.00,0.0114,0
2023-05-03 19:44:56,1683157496,11.1,30.5,98600,1.00,4.00,7.00,9.00,0.0114,0
2023-05-03 19:49:52,1683157792,11.1,30.4,98600,1.00,3.00,5.00,6.00,0.0129,0
2023-05-03 19:54:47,1683158088,11.1,30.5,98600,2.00,5.00,7.00,8.00,0.0135,0
2023-05-03 19:59:43,1683158384,11.1,30.7,98600,1.00,3.00,5.00,6.00,0.0118,0
2023-05-03 20:04:39,1683158680,11.1,30.6,98600,1.00,5.00,9.00,11.0,0.0142,0
2023-05-03 20:09:58,1683158998,11.0,30.8,98600,1e-7,3.00,5.00,6.00,0.0111,0
2023-05-03 20:14:53,1683159294,11.0,31.0,98600,1.00,5.00,8.00,9.00,0.0111,0
2023-05-03 20:19:49,1683159590,11.0,31.0,98600,1.00,2.00,4.00,4.00,0.0188,0
2023-05-03 20:24:45,1683159886,10.9,31.1,98600,2.00,2.00,3.00,4.00,0.0143,0
2023-05-03 20:29:41,1683160181,10.9,31.0,98600,1.00,6.00,9.00,11.0,0.0197,0
2023-05-03 20:34:37,1683160477,10.9,31.1,98600,1.00,5.00,9.00,11.0,0.0758,0
