"","FireName","TimeStep","id","time","temp","rh","isol","prec","ws","timemst","lat","long","tz_loc","utc","mon","day","hr","yr","minute","julian","percent_cured","date","timestamp","timezone","solrad","sunrise","sunset","sunlight_hours","mcffmc","ffmc","dmc","dc","isi","bui","fwi","dsr","mcgfmc","gfmc","gsi","gfwi","grass_fuel_load","FFMC_FBP92","fueltype","Accel","cc","ID","CFB","CFC","FD","HFI","RAZ","ROS","SFC","TFC","BE","SF","ISI","FFMC","FMC","D0","RSO","CSI","FROS","BROS","HROSt","FROSt","BROSt","FCFB","BCFB","FFI","BFI","FTFC","BTFC","TI","FTI","BTI","LB","LBt","WSV","DH","DB","DF","TROS","TROSt","TCFB","TFI","TTFC","TTI","mgROS","DT","mgHFI","A","deltaA","MW","MWfrp","MWconv","Bflux","zHfluxm","ReportedFinalArea","TimetoFirstWarning","TimetoFirstAlert","site","wd","visibility_km","weather"
"74","WR-15",8,"Kinsella Research",2024-04-24 17:00:00,19.2,16.2,0.2952,0,17.4,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.33333333333333,2024,0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.301715246965871,5.15462644137711,19.6532002308477,14.4985737894706,6.23349098379104,94.4827006783098,41.3415369363475,109.101000000002,19.3684329140152,42.459874970097,32.3797864621122,12.816039853411,6.28472186040778,91.2211084288722,62.5918488763046,32.7992202328252,0.35,94.4827006783098,"O-1a",1,89.66,"Kinsella Research",0,0,"S",5196.82599754058,180,49.4935809289579,0.35,0.35,1,7.4899479432664,19.3684329140152,94.4827006783098,0,0,0,0,3.08363698186594,0.126174487346147,49.488580127146,3.08359825333152,0.126161738751418,0,0,323.781883095923,13.2483211713454,0.35,0.35,0,0,0,8.04565448334302,8.04494259462848,72.8504984894282,3529.15099495014,8.99690038985333,219.898890123988,0.240793106211379,0.240811680380137,0,25.2832761521947,0.35,0,56.3890530417158,4522.62449807888,5.92085056938016,199.668504474392,46.7973057361855,4913.71710229948,835.331907390912,2555.13289319573,66014.2512823417,1120.97354664393,600,276,360,"WR",NA,NA,NA
"75","WR-15",9,"Kinsella Research",2024-04-24 17:00:00,19.2,16.2,0.2952,0,17.4,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.5,2024,0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.301715246965871,5.15462644137711,19.6532002308477,14.4985737894706,6.23349098379104,94.4827006783098,41.3415369363475,109.101000000002,19.3684329140152,42.459874970097,32.3797864621122,12.816039853411,6.28472186040778,91.2211084288722,62.5918488763046,32.7992202328252,0.35,94.4827006783098,"O-1a",1,89.66,"Kinsella Research",0,0,"S",5196.82599754058,180,49.4935809289579,0.35,0.35,1,7.4899479432664,19.3684329140152,94.4827006783098,0,0,0,0,3.08363698186594,0.126174487346147,49.4919974912279,3.08362471972941,0.126170450672298,0,0,323.781883095923,13.2483211713454,0.35,0.35,0,0,0,8.04565448334302,8.04542907320029,72.8504984894282,4024.05708803031,10.2585695074811,250.720975900235,0.240793106211379,0.24079898717078,0,25.2832761521947,0.35,0,56.3890530417158,5087.95256033874,5.92085056938016,252.705450975402,53.0369465010102,5568.87938260607,946.709495043033,2895.81727895516,74816.1514533206,1168.73105687105,600,276,360,"WR",NA,NA,NA
"76","WR-15",10,"Kinsella Research",2024-04-24 17:00:00,19.2,16.2,0.2952,0,17.4,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.66666666666667,2024,0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.301715246965871,5.15462644137711,19.6532002308477,14.4985737894706,6.23349098379104,94.4827006783098,41.3415369363475,109.101000000002,19.3684329140152,42.459874970097,32.3797864621122,12.816039853411,6.28472186040778,91.2211084288722,62.5918488763046,32.7992202328252,0.35,94.4827006783098,"O-1a",1,89.66,"Kinsella Research",0,0,"S",5196.82599754058,180,49.4935809289579,0.35,0.35,1,7.4899479432664,19.3684329140152,94.4827006783098,0,0,0,0,3.08363698186594,0.126174487346147,49.4930795543505,3.08363309929697,0.12617320918678,0,0,323.781883095923,13.2483211713454,0.35,0.35,0,0,0,8.04565448334302,8.04558311020364,72.8504984894282,4518.98348807535,11.5202903938601,281.552232847082,0.240793106211379,0.24079496830875,0,25.2832761521947,0.35,0,56.3890530417158,5653.28062259861,5.92085056938016,311.982038241237,59.276587265835,6224.04166291268,1058.08708269516,3236.50166471459,83618.0516242996,1212.87527993731,600,276,360,"WR",NA,NA,NA
"77","WR-15",11,"Kinsella Research",2024-04-24 17:00:00,19.2,16.2,0.2952,0,17.4,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.83333333333333,2024,0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.301715246965871,5.15462644137711,19.6532002308477,14.4985737894706,6.23349098379104,94.4827006783098,41.3415369363475,109.101000000002,19.3684329140152,42.459874970097,32.3797864621122,12.816039853411,6.28472186040778,91.2211084288722,62.5918488763046,32.7992202328252,0.35,94.4827006783098,"O-1a",1,89.66,"Kinsella Research",0,0,"S",5196.82599754058,180,49.4935809289579,0.35,0.35,1,7.4899479432664,19.3684329140152,94.4827006783098,0,0,0,0,3.08363698186594,0.126174487346147,49.4934221753219,3.08363575250929,0.126174082633894,0,0,323.781883095923,13.2483211713454,0.35,0.35,0,0,0,8.04565448334302,8.04563188398275,72.8504984894282,5013.91631805213,12.7820276721292,312.386796848823,0.240793106211379,0.240793695816803,0,25.2832761521947,0.35,0,56.3890530417158,6218.60868485847,5.92085056938016,377.498266271897,65.5162280306598,6879.20394321928,1169.46467034728,3577.18605047402,92419.9517952785,1254.02071099633,600,276,360,"WR",NA,NA,NA
"78","WR-15",12,"Kinsella Research",2024-04-24 17:00:00,19.2,16.2,0.2952,0,17.4,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,2,2024,0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.301715246965871,5.15462644137711,19.6532002308477,14.4985737894706,6.23349098379104,94.4827006783098,41.3415369363475,109.101000000002,19.3684329140152,42.459874970097,32.3797864621122,12.816039853411,6.28472186040778,91.2211084288722,62.5918488763046,32.7992202328252,0.35,94.4827006783098,"O-1a",1,89.66,"Kinsella Research",0,0,"S",5196.82599754058,180,49.4935809289579,0.35,0.35,1,7.4899479432664,19.3684329140152,94.4827006783098,0,0,0,0,3.08363698186594,0.126174487346147,49.4935306617195,3.08363659260717,0.126174359199367,0,0,323.781883095923,13.2483211713454,0.35,0.35,0,0,0,8.04565448334302,8.0456473275546,72.8504984894282,5508.85118398173,14.0437701406736,343.222535693784,0.240793106211379,0.24079329290183,0,25.2832761521947,0.35,0,56.3890530417158,6783.93674711833,5.92085056938016,449.254135067381,71.7558687954846,7534.36622352588,1280.8422579994,3917.87043623346,101221.851966257,1292.62997605477,600,276,360,"WR",NA,NA,NA
"79","WR-15",13,"Kinsella Research",2024-04-24 17:00:00,19.2,16.2,0.2952,0,17.4,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,2.16666666666667,2024,0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.301715246965871,5.15462644137711,19.6532002308477,14.4985737894706,6.23349098379104,94.4827006783098,41.3415369363475,109.101000000002,19.3684329140152,42.459874970097,32.3797864621122,12.816039853411,6.28472186040778,91.2211084288722,62.5918488763046,32.7992202328252,0.35,94.4827006783098,"O-1a",1,89.66,"Kinsella Research",0,0,"S",5196.82599754058,180,49.4935809289579,0.35,0.35,1,7.4899479432664,19.3684329140152,94.4827006783098,0,0,0,0,3.08363698186594,0.126174487346147,49.4935650125019,3.08363685861237,0.126174446770164,0,0,323.781883095923,13.2483211713454,0.35,0.35,0,0,0,8.04565448334302,8.04565221755729,72.8504984894282,6003.78669456885,15.3055142526498,374.058686981684,0.240793106211379,0.240793165324409,0,25.2832761521947,0.35,0,56.3890530417158,7349.26480937819,5.92085056938016,527.24964462769,77.9955095603092,8189.52850383247,1392.21984565152,4258.55482199288,110023.752137236,1329.06110085609,600,276,360,"WR",NA,NA,NA
"80","WR-15",14,"Kinsella Research",2024-04-24 17:00:00,19.2,16.2,0.2952,0,17.4,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,2.33333333333333,2024,0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.301715246965871,5.15462644137711,19.6532002308477,14.4985737894706,6.23349098379104,94.4827006783098,41.3415369363475,109.101000000002,19.3684329140152,42.459874970097,32.3797864621122,12.816039853411,6.28472186040778,91.2211084288722,62.5918488763046,32.7992202328252,0.35,94.4827006783098,"O-1a",1,89.66,"Kinsella Research",0,0,"S",5196.82599754058,180,49.4935809289579,0.35,0.35,1,7.4899479432664,19.3684329140152,94.4827006783098,0,0,0,0,3.08363698186594,0.126174487346147,49.4935758892227,3.08363694283933,0.126174474498299,0,0,323.781883095923,13.2483211713454,0.35,0.35,0,0,0,8.04565448334302,8.04565376591195,72.8504984894282,6498.72240927825,16.5672588849971,404.894981671186,0.240793106211379,0.240793124928733,0,25.2832761521947,0.35,0,56.3890530417158,7914.59287163805,5.92085056938016,611.484794952824,84.235150325134,8844.69078413907,1503.59743330364,4599.23920775232,118825.652308215,1363.59750847654,600,276,360,"WR",NA,NA,NA
"81","WR-15",15,"Kinsella Research",2024-04-24 17:00:00,19.2,16.2,0.2952,0,17.4,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,2.5,2024,0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.301715246965871,5.15462644137711,19.6532002308477,14.4985737894706,6.23349098379104,94.4827006783098,41.3415369363475,109.101000000002,19.3684329140152,42.459874970097,32.3797864621122,12.816039853411,6.28472186040778,91.2211084288722,62.5918488763046,32.7992202328252,0.35,94.4827006783098,"O-1a",1,89.66,"Kinsella Research",0,0,"S",5196.82599754058,180,49.4935809289579,0.35,0.35,1,7.4899479432664,19.3684329140152,94.4827006783098,0,0,0,0,3.08363698186594,0.126174487346147,49.4935793331924,3.08363696950868,0.126174483278046,0,0,323.781883095923,13.2483211713454,0.35,0.35,0,0,0,8.04565448334302,8.04565425617796,72.8504984894282,6993.65818862027,17.8290036821129,435.731325822168,0.240793106211379,0.240793112137983,0,25.2832761521947,0.35,0,56.3890530417158,8479.92093389791,5.92085056938016,701.959586042783,90.4747910899584,9499.85306444564,1614.97502095576,4939.92359351173,127627.552479194,1396.46785625192,600,276,360,"WR",NA,NA,NA
"82","WR-16",1,"Kinsella Research",2024-04-25 12:00:00,13.7,28.9,0.7809,0,10.7,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,0.166666666666667,2024,0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.522751243960362,5.11881021045727,19.6825903906829,14.5637801802257,14.4262057346983,86.6811573451961,42.6968158563475,112.153500000002,4.56657113458209,43.752351875249,11.4415497426144,2.03276462308649,10.0464687398321,88.9183622020528,24.7022937876841,26.1582276987963,0.35,86.6811573451961,"O-1a",1,89.45,"Kinsella Research",0,0,"S",924.323447599903,180,8.80308045333241,0.35,0.35,1,1.93445262927769,4.56657113458209,86.6811573451961,0,0,0,0,1.10074859637616,1.04759908064994,6.01570149800535,0.997458966191832,0.71589069214848,0,0,115.578602619497,109.997903468244,0.35,0.35,0,0,0,4.47453649562321,3.37437048455946,20.571496329545,35.720356724582,4.2508543530344,5.9227656329555,0.140626230449289,0.171949494983561,0,14.7657541971753,0.35,0,22.2543187276433,249.02664833664,2.33670346640255,1.08851263259117,1.08851263259117,114.293826422073,19.4299504917524,59.432789739478,1564.95856760401,378.6798835416,1,401,NA,"WR",NA,NA,NA
"83","VC-01",1,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,0.166666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,5.80414866283301,1.91447390164153,2.97233490685256,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.29213977849485,8.02384137403526,34.4641868928578,17.6492904797396,11.3678663625867,0.274130673784673,0.310068963547799,0,28.7837207473906,0.35,0,8.73079114790109,132.018749882449,0.916733070529614,0.473516399863319,0.473516399863319,49.7192219856485,7.60704096380422,25.8539954325372,666.138397788751,367.082798572331,75,NA,71,"VC",30,48.3,NA
"84","VC-01",2,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,0.333333333333333,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,7.64195554442821,2.13888348274276,3.91348542927095,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.70127874354363,8.02384137403526,103.418302318218,52.9610538676024,28.9454312257825,0.274130673784673,0.285194505702724,0,28.7837207473906,0.35,0,8.73079114790109,264.037499764898,0.916733070529614,1.89406559945327,1.42054919958996,149.157665956945,22.8211228914126,77.5619862976116,1998.41519336625,529.425008508185,75,NA,71,"VC",30,48.3,NA
"85","VC-01",3,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,0.5,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.2238727781591,2.19641826603023,4.21148829018891,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.83082718366376,8.02384137403526,183.293197290225,93.8654056163385,48.9536423321777,0.274130673784673,0.277581935946083,0,28.7837207473906,0.35,0,8.73079114790109,396.056249647347,0.916733070529614,4.26164759876987,2.36758199931659,248.596109928242,38.0352048190211,129.269977162686,3330.69198894376,627.702755997453,75,NA,71,"VC",30,48.3,NA
"86","VC-01",4,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,0.666666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.40812917109365,2.21355389035516,4.30584695333569,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.8718469832215,8.02384137403526,266.626012616982,136.540576476128,70.1929092059178,0.274130673784673,0.275217927198419,0,28.7837207473906,0.35,0,8.73079114790109,528.074999529796,0.916733070529614,7.5762623978131,3.31461479904323,348.034553899539,53.2492867466295,180.97796802776,4662.96878452126,702.204132048368,75,NA,71,"VC",30,48.3,NA
"87","VC-01",5,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,0.833333333333333,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.46647152008988,2.21887808105906,4.33572437559742,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.88483536003403,8.02384137403526,351.053732673638,179.776453778397,92.0035496316457,0.274130673784673,0.27447437389669,0,28.7837207473906,0.35,0,8.73079114790109,660.093749412245,0.916733070529614,11.837909996583,4.26164759876987,447.472997870836,68.463368674238,232.685958892835,5995.24558009876,763.562991030926,75,NA,71,"VC",30,48.3,NA
"88","VC-01",6,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,1,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.48494485299403,2.22055393639478,4.34518466605974,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.88894795770743,8.02384137403526,435.828139826747,223.189871357182,114.05847748585,0.274130673784673,0.274239445048886,0,28.7837207473906,0.35,0,8.73079114790109,792.112499294693,0.916733070529614,17.0465903950795,5.20868039849651,546.911441842133,83.6774506018464,284.393949757909,7327.52237567627,816.384835615331,75,NA,71,"VC",30,48.3,NA
"89","VC-01",7,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,1.16666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49079418944447,2.22108357968087,4.34818014186912,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89025015734849,8.02384137403526,520.712320862062,266.659504715558,136.211708798928,0.274130673784673,0.274165109060915,0,28.7837207473906,0.35,0,8.73079114790109,924.131249177142,0.916733070529614,23.2023035933026,6.15571319822314,646.34988581343,98.8915325294547,336.101940622983,8659.79917125376,863.134517548733,75,NA,71,"VC",30,48.3,NA
"90","VC-01",8,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,1.33333333333333,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49264630444114,2.22125118475016,4.34912861965216,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89066248163592,8.02384137403526,605.631260344801,310.146938056772,158.402823612133,0.274130673784673,0.274141576687024,0,28.7837207473906,0.35,0,8.73079114790109,1056.14999905959,0.916733070529614,30.3050495912524,7.10274599794978,745.788329784727,114.105614457063,387.809931488058,9992.07596683127,905.304030118102,75,NA,71,"VC",30,48.3,NA
"91","VC-01",9,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,1.5,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49323275215021,2.22130424471148,4.3494289425932,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89079303866623,8.02384137403526,690.561205630041,353.640007527046,180.608089058991,0.274130673784673,0.274134125987066,0,28.7837207473906,0.35,0,8.73079114790109,1188.16874894204,0.916733070529614,38.3548283889288,8.04977879767642,845.226773756024,129.319696384672,439.517922353133,11324.3527624088,943.87324221634,75,NA,71,"VC",30,48.3,NA
"92","VC-01",10,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,1.66666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49341844305822,2.2213210444472,4.34952403587903,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89083437782253,8.02384137403526,775.494635757029,397.134861603018,202.818519517419,0.274130673784673,0.274131766873132,0,28.7837207473906,0.35,0,8.73079114790109,1320.18749882449,0.916733070529614,47.3516399863319,8.99681159740305,944.665217727321,144.53377831228,491.225913218207,12656.6295579863,979.524344927873,75,NA,71,"VC",30,48.3,NA
"93","VC-01",11,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,1.83333333333333,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49347723962743,2.22132636376109,4.34955414590984,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89084746731943,8.02384137403526,860.42916931305,440.630280750773,225.030802346387,0.274130673784673,0.274131019896094,0,28.7837207473906,0.35,0,8.73079114790109,1452.20624870694,0.916733070529614,57.2954843834616,9.9438443971297,1044.10366169862,159.747860239889,542.933904083282,13988.9063535638,1012.75360771485,75,NA,71,"VC",30,48.3,NA
"94","VC-01",12,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,2,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49349585678316,2.22132804804142,4.34956367985272,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085161193544,8.02384137403526,945.364052255275,484.125878821032,247.243740421401,0.274130673784673,0.274130783376217,0,28.7837207473906,0.35,0,8.73079114790109,1584.22499858939,0.916733070529614,68.1863615803179,10.8908771968563,1143.54210566991,174.961942167497,594.641894948356,15321.1831491413,1043.93464973136,75,NA,71,"VC",30,48.3,NA
"95","VC-01",13,"QUEBEC INTL A",2023-05-13 13:00:00,20,22,NA,0,5,NA,46.9,-71.5,"America/Toronto",NA,5,13,2.16666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,NA,NA,NA,"O-1a",1,82.51,"QUEBEC INTL A",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.4935017516592,2.22132858134549,4.3495666986496,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085292427326,8.02384137403526,1030.29904582602,527.621533544734,269.456907732932,0.274130673784673,0.274130708485379,0,28.7837207473906,0.35,0,8.73079114790109,1716.24374847184,0.916733070529614,80.0242715769009,11.837909996583,1242.98054964121,190.176024095105,646.34988581343,16653.4599447188,1073.35661441832,75,NA,71,"VC",30,48.3,NA
