2023-05-03 13:34:43,1683135283,17.3,24.5,98500,1.00,5.00,8.00,9.00,,
2023-05-03 13:39:55,1683135595,15.7,26.9,98500,2.00,6.00,10.0,12.0,,
2023-05-03 13:44:46,1683135887,14.4,29.0,98500,4.00,15.0,23.0,27.0,,
2023-05-03 13:49:58,1683136199,13.9,30.0,98500,1.00,4.00,6.00,7.00,0.0286,0
2023-05-03 13:54:50,1683136490,13.5,30.8,98500,1.00,2.00,4.00,5.00,0.0458,0
2023-05-03 13:59:42,1683136783,13.2,31.5,98500,1.00,2.00,4.00,5.00,0.0507,0
2023-05-03 14:04:55,1683137096,13.1,31.9,98500,1.00,5.00,8.00,9.00,0.0388,0
2023-05-03 14:09:48,1683137388,12.9,32.7,98500,1e-7,2.00,4.00,5.00,0.0388,0
2023-05-03 14:14:39,1683137680,12.8,32.8,98500,4.00,11.0,16.0,19.0,0.0341,0
2023-05-03 14:19:51,1683137992,12.8,33.2,98500,1.00,4.00,6.00,7.00,0.0389,0
2023-05-03 14:24:43,1683138284,12.8,33.1,98500,1.00,5.00,8.00,10.0,0.0424,0
2023-05-03 14:29:56,1683138597,12.9,32.8,98500,1.00,4.00,7.00,8.00,0.0221,0
2023-05-03 14:34:48,1683138889,12.9,33.0,98500,1.00,2.00,4.00,5.00,0.0196,0
2023-05-03 14:39:41,1683139181,12.9,33.0,98500,1.00,4.00,7.00,8.00,0.0196,0
2023-05-03 14:44:55,1683139495,13.0,32.9,98500,1.00,2.00,3.00,4.00,0.0188,0
2023-05-03 14:49:47,1683139787,13.2,32.5,98500,1.00,4.00,6.00,7.00,0.0188,0
2023-05-03 14:54:39,1683140079,13.4,32.5,98500,1e-7,2.00,3.00,4.00,0.0126,0
2023-05-03 14:59:51,1683140391,13.6,32.0,98500,1.00,3.00,5.00,6.00,0.0146,0
2023-05-03 15:04:43,1683140683,13.7,31.9,98500,1.00,3.00,5.00,6.00,0.0138,0
2023-05-03 15:09:55,1683140996,14.0,31.8,98500,1.00,3.00,6.00,7.00,0.0147,0
2023-05-03 15:14:47,1683141287,14.4,30.9,98500,1.00,4.00,6.00,7.00,0.0107,0
2023-05-03 15:19:59,1683141599,14.6,30.6,98500,1.00,4.00,7.00,9.00,0.0107,0
2023-05-03 15:24:51,1683141891,14.5,30.8,98500,1e-7,2.00,4.00,4.00,0.0112,0
2023-05-03 15:29:42,1683142183,14.5,30.7,98500,1.00,2.00,4.00,4.00,0.0162,0
2023-05-03 15:34:55,1683142496,14.5,30.7,98500,1.00,2.00,4.00,4.00,0.0138,0
2023-05-03 15:39:47,1683142787,14.2,31.1,98500,1e-7,2.00,4.00,4.00,0.00995,0
2023-05-03 15:44:39,1683143079,14.0,31.5,98500,1.00,2.00,3.00,3.00,0.00995,0
2023-05-03 15:49:52,1683143392,13.8,32.2,98500,2.00,2.00,3.00,4.00,0.00995,0
2023-05-03 15:54:43,1683143684,13.2,33.5,98500,2.00,7.00,12.0,14.0,0.0280,0
2023-05-03 15:59:56,1683143997,13.4,33.4,98500,1.00,2.00,4.00,4.00,0.0280,0
2023-05-03 16:04:48,1683144289,13.6,33.4,98500,1.00,5.00,7.00,9.00,0.0188,0
2023-05-03 16:09:40,1683144580,13.7,33.3,98500,1.00,2.00,4.00,5.00,0.0130,0
2023-05-03 16:14:52,1683144893,13.7,32.9,98500,1.00,4.00,7.00,9.00,0.0161,0
2023-05-03 16:19:44,1683145185,13.6,33.0,98500,1.00,4.00,6.00,7.00,0.0235,0
